date;Conductivity;Temperature;Pressure;Temperature;Dissolved O₂ concentration;PAR;pH;Unknown;Unknown;Unknown;Sea pressure;Depth;Salinity;Speed of sound;Specific conductivity;Dissolved O₂ saturation;Density anomaly
2024-01-30 09:09:55,500;37,2882690429687;10,5148010253906;12,274284362793;10,5193996429443;281,198944091797;36,0064392089844;8,6290922164917;0,880000054836273;7,1540002822876;2,69859981536865;2,14178466796875;2,12431907653809;33,6983947753906;1490,12451171875;51550,6484375;99,9794540405273;25,857195745469
2024-01-30 09:09:56,000;37,2882499694824;10,5149230957031;12,299430847168;10,5193996429443;281,199523925781;35,9697418212891;8,62925720214844;0,899500072002411;7,1850004196167;2,38159990310669;2,16693115234375;2,14926052093506;33,6982498168945;1490,12524414063;51550,45703125;99,9798583984375;25,857175281717
2024-01-30 09:09:56,500;37,2887382507324;10,5148010253906;12,3320655822754;10,5192995071411;279,882873535156;35,8864784240723;8,62908840179443;0,905500054359436;7,16800022125244;2,49384999275208;2,19956588745117;2,1816291809082;33,6988372802734;1490,1259765625;51551,296875;99,5118026733399;25,8578020684322
2024-01-30 09:09:57,000;37,2885856628418;10,5147399902344;12,3209829330444;10,5192995071411;279,882904052734;34,7193603515625;8,62841606140137;0,902500033378601;7,22250032424927;2,3118999004364;2,18848323822021;2,17063689231873;33,6987495422363;1490,12561035156;51551,16796875;99,5116577148437;25,8576941521728
2024-01-30 09:09:57,500;37,2886238098145;10,5148010253906;12,3193416595459;10,5195999145508;279,296142578125;35,605640411377;8,62880706787109;0,852000057697296;7,17500019073486;2,48079991340637;2,18684196472168;2,16900897026062;33,6987342834473;1490,12573242188;51551,140625;99,3031311035156;25,8576642219712
2024-01-30 09:09:58,000;37,2886009216309;10,514892578125;12,311824798584;10,5195999145508;279,296325683594;35,1667327880859;8,62913799285889;0,853000044822693;7,13250017166138;2,30574989318848;2,17932510375977;2,16155338287354;33,6986236572266;1490,12585449219;51550,984375;99,3033447265625;25,8575280667087
2024-01-30 09:09:58,500;37,2882919311523;10,514892578125;12,3233118057251;10,519700050354;279,922088623047;34,8040351867676;8,62932968139648;0,841500043869019;7,12800025939941;2,26644992828369;2,19081211090088;2,17294669151306;33,698314666748;1490,12548828125;51550,55859375;99,525634765625;25,8573391689042
2024-01-30 09:09:59,000;37,2886428833008;10,5149536132813;12,330057144165;10,519700050354;279,921630859375;34,1915473937988;8,62839698791504;0,953000068664551;7,20700025558472;2,42534995079041;2,19755744934082;2,17963695526123;33,6986083984375;1490,12634277344;51550,95703125;99,5257568359375;25,8575880387473
2024-01-30 09:09:59,500;37,2893371582031;10,5149536132813;12,3166751861572;10,5195999145508;280,551177978516;35,1413345336914;8,62826442718506;0,927000045776367;7,11650037765503;2,4507999420166;2,18417549133301;2,16636419296265;33,6993064880371;1490,12683105469;51551,9140625;99,7500381469727;25,8580716716381
2024-01-30 09:10:00,000;37,2891693115234;10,5150756835938;12,2921485900879;10,5195999145508;280,551574707031;34,5020294189453;8,62822914123535;0,955500066280365;7,20600032806397;2,61144995689392;2,15964889526367;2,14203763008118;33,6990356445312;1490,12658691406;51551,515625;99,7502899169922;25,8577283724132
2024-01-30 09:10:00,500;37,2893180847168;10,5150756835938;12,266224861145;10,5195999145508;280,272369384766;33,8669548034668;8,62912368774414;0,903500020503998;7,16000032424927;2,51444983482361;2,1337251663208;2,11632537841797;33,6991958618164;1490,12634277344;51551,72265625;99,6511306762695;25,8577359924952
2024-01-30 09:10:01,000;37,2883415222168;10,514892578125;12,2969455718994;10,5195999145508;280,274017333984;35,1272239685059;8,62882709503174;0,903000056743622;7,16450023651123;2,759850025177;2,1644458770752;2,14679551124573;33,6983680725098;1490,12524414063;51550,62109375;99,6507949829102;25,857261526256
2024-01-30 09:10:01,500;37,282642364502;10,5148315429688;12,3327198028564;10,5199995040894;279,00634765625;33,1020469665527;8,62868309020996;0,933000028133392;7,16700029373169;2,21015000343323;2,20022010803223;2,18227791786194;33,6926727294922;1490,11865234375;51542,82421875;99,1963424682617;25,8529943900207
2024-01-30 09:10:02,000;37,2859420776367;10,5147399902344;12,3586673736572;10,5199995040894;279,000518798828;33,1810836791992;8,62813091278076;1,00950002670288;7,18850040435791;2,29865002632141;2,22616767883301;2,20801401138306;33,6960716247559;1490,12292480469;51547,51171875;99,1962280273438;25,855777158876
2024-01-30 09:10:02,500;37,2899551391602;10,5147094726563;12,3684711456299;10,5195999145508;279,831115722656;32,4119415283203;8,62874889373779;0,966500043869019;7,17800045013428;2,28250002861023;2,23597145080566;2,21773767471313;33,7001419067383;1490,12780761719;51553,10546875;99,4940414428711;25,8589996448477
2024-01-30 09:10:03,000;37,2919387817383;10,5147399902344;12,3659963607788;10,5195999145508;279,827667236328;32,9510459899902;8,62884616851807;0,984000027179718;7,15150022506714;2,41569995880127;2,23349666595459;2,21528315544128;33,7021026611328;1490,13024902344;51555,80078125;99,4941329956055;25,8605115762598
2024-01-30 09:10:03,500;37,2929153442383;10,5145874023438;12,3269653320313;10,5201997756958;279,987640380859;32,6264533996582;8,6287841796875;0,922500014305115;7,13400030136108;2,39249992370605;2,19446563720703;2,17657041549683;33,703239440918;1490,13061523438;51557,36328125;99,5514068603516;25,8612476764431
2024-01-30 09:10:04,000;37,2946968078613;10,5145874023438;12,287371635437;10,5201997756958;279,984039306641;34,2959785461426;8,62799644470215;0,920000016689301;7,17850017547607;2,01769995689392;2,15487194061279;2,13729953765869;33,7050590515137;1490,13208007813;51559,82421875;99,5512771606445;25,8624869797029
2024-01-30 09:10:04,500;37,2946434020996;10,5144958496094;12,2360525131226;10,5194997787476;280,524047851562;34,8590812683105;8,62833404541016;0,89900004863739;7,1560001373291;2,16044998168945;2,10355281829834;2,08639907836914;33,7051124572754;1490,13098144531;51559,875;99,7431106567383;25,862312377179
2024-01-30 09:10:05,000;37,2945518493652;10,5146484375;12,2023105621338;10,5194997787476;280,524261474609;35,1610908508301;8,62851142883301;0,928000032901764;7,15100049972534;2,29079985618591;2,06981086730957;2,05293226242065;33,704891204834;1490,13073730469;51559,5390625;99,7433547973633;25,8619607406361
2024-01-30 09:10:05,500;37,2942314147949;10,5147094726563;12,201512336731;10,5194997787476;281,001678466797;35,4828605651855;8,6290807723999;0,922500014305115;7,10450029373169;2,55075001716614;2,06901264190674;2,05214047431946;33,7045211791992;1490,13037109375;51559,01171875;99,9130325317383;25,8616580775119
2024-01-30 09:10:06,000;37,2932586669922;10,5146179199219;12,2294702529907;10,5194997787476;281,003540039063;34,7094841003418;8,62825202941895;0,981000065803528;7,16300010681152;2,53309988975525;2,0969705581665;2,0798704624176;33,7036094665527;1490,12939453125;51557,79296875;99,9128952026367;25,8610897743986
2024-01-30 09:10:06,500;37,2914009094238;10,5146179199219;12,2657508850098;10,5190000534058;279,493743896484;34,3891258239746;8,62833309173584;0,871000051498413;7,13800048828125;2,54544997215271;2,13325119018555;2,11585521697998;33,701717376709;1490,12780761719;51555,23046875;99,3748779296875;25,8597789861983
2024-01-30 09:10:07,000;37,2924308776855;10,5147094726563;12,3026065826416;10,5190000534058;279,492431640625;33,0117301940918;8,6279354095459;0,848000049591064;7,18800020217896;2,1851499080658;2,17010688781738;2,15241026878357;33,7026596069336;1490,1298828125;51556,5234375;99,3752059936523;25,8606642736297
2024-01-30 09:10:07,500;37,2923164367676;10,5147094726563;12,3241329193115;10,5191993713379;280,959503173828;33,5494194030762;8,62881660461426;0,904000043869019;7,16450023651123;2,37839984893799;2,1916332244873;2,17376112937927;33,7025337219238;1490,1298828125;51556,3671875;99,8967742919922;25,860663522828
2024-01-30 09:10:08,000;37,2923736572266;10,5148315429688;12,3241634368896;10,5191993713379;280,959655761719;33,746997833252;8,6285514831543;1,02500009536743;7,12000036239624;2,43094992637634;2,19166374206543;2,17379140853882;33,7024803161621;1490,13024902344;51556,28125;99,8970413208008;25,8606008070738
2024-01-30 09:10:08,500;37,2920341491699;10,514892578125;12,300742149353;10,5193996429443;279,786346435547;33,5931739807129;8,62838077545166;1,02350008487701;7,20700025558472;2,40289998054504;2,16824245452881;2,15056109428406;33,702091217041;1490,12976074219;51555,73046875;99,4797744750977;25,8601809372708
2024-01-30 09:10:09,000;37,2917404174805;10,5148010253906;12,2868232727051;10,5193996429443;279,786560058594;33,4703941345215;8,62786674499512;0,976500034332275;7,19700050354004;2,39365005493164;2,15432357788086;2,13675570487976;33,7018814086914;1490,12890625;51555,44921875;99,4794845581055;25,8599703417856
2024-01-30 09:10:09,500;37,2914581298828;10,5149230957031;12,2664928436279;10,5195999145508;280,027252197266;34,7461814880371;8,62842655181885;0,915000021457672;7,05400037765503;2,66899991035461;2,13399314880371;2,11659097671509;33,7014923095703;1490,12866210938;51554,890625;99,5651092529297;25,8595538424313
2024-01-30 09:10:10,000;37,2911224365234;10,5150146484375;12,2475576400757;10,5195999145508;280,02783203125;34,4088821411133;8,62847232818604;0,981500029563904;7,22150039672852;2,45539999008179;2,11505794525146;2,0978102684021;33,7010879516602;1490,12805175781;51554,296875;99,5652389526367;25,8591370660515
2024-01-30 09:10:10,500;37,2914581298828;10,5149230957031;12,2327766418457;10,5199995040894;279,666931152344;34,5034446716309;8,62872505187988;0,935500025749207;7,13800048828125;2,19864988327026;2,10027694702148;2,08314990997314;33,7015037536621;1490,12805175781;51554,890625;99,4369964599609;25,8594102416619
2024-01-30 09:10:11,000;37,2915916442871;10,5150451660156;12,2205476760864;10,5199995040894;279,666839599609;34,3467864990234;8,62792301177979;0,974500060081482;7,1245002746582;2,41564989089966;2,08804798126221;2,07102060317993;33,7015342712402;1490,12829589844;51554,90234375;99,4372329711914;25,8593574873685
2024-01-30 09:10:11,500;37,2914962768555;10,5150146484375;12,2188949584961;10,5205001831055;278,996154785156;35,8695449829102;8,62823009490967;0,892500042915344;7,22750043869019;2,21875;2,08639526367187;2,06938123703003;33,701473236084;1490,12805175781;51554,81640625;99,1986618041992;25,859307739084
2024-01-30 09:10:12,000;37,2917213439941;10,5150756835938;12,2367992401123;10,5205001831055;278,996063232422;34,2889213562012;8,62828063964844;0,989500045776367;7,20600032806397;2,73979997634888;2,10429954528809;2,08713960647583;33,7016258239746;1490,12878417969;51555,046875;99,1988677978516;25,8594970650779
2024-01-30 09:10:12,500;37,2918128967285;10,5149841308594;12,277003288269;10,5204000473022;280,391418457031;33,8683700561523;8,6286735534668;0,958500027656555;7,07750034332275;2,05425000190735;2,14450359344482;2,1270158290863;33,701789855957;1490,12927246094;51555,296875;99,6948852539063;25,8598227179573
2024-01-30 09:10:13,000;37,2922286987305;10,5149230957031;12,3352918624878;10,5204000473022;280,391082763672;33,4351119995117;8,62838459014893;0,913500070571899;7,19250011444092;2,48335003852844;2,20279216766357;2,18482899665833;33,7022399902344;1490,13061523438;51555,95703125;99,694953918457;25,860447893775
2024-01-30 09:10:13,500;37,2951469421387;10,5150146484375;12,3884181976318;10,519700050354;279,449340820313;32,164966583252;8,62836647033691;0,901500046253204;7,16800022125244;2,34360003471375;2,25591850280762;2,23752212524414;33,705078125;1490,13513183594;51559,86328125;99,3620681762695;25,8628846636388
2024-01-30 09:10:14,000;37,2963066101074;10,514892578125;12,4093627929688;10,519700050354;279,447204589844;31,8954124450684;8,62781429290772;0,857500016689301;7,14300012588501;2,69245004653931;2,27686309814453;2,25829601287842;33,7063446044922;1490,13671875;51561,6328125;99,3618698120117;25,8639878716381
2024-01-30 09:10:14,500;37,2952194213867;10,514892578125;12,3929252624512;10,5191993713379;279,343475341797;32,2651710510254;8,62874698638916;0,960500061511993;7,12500047683716;2,82564997673035;2,26042556762695;2,24199247360229;33,7052459716797;1490,13488769531;51560,1328125;99,3242874145508;25,8630571151025
2024-01-30 09:10:15,000;37,2928199768066;10,514892578125;12,3544502258301;10,5191993713379;279,347351074219;32,5714149475098;8,62884044647217;0,874000012874603;7,16200017929077;2,5676999092102;2,22195053100586;2,2038311958313;33,7028541564941;1490,13146972656;51556,81640625;99,3241424560547;25,8610186161704
2024-01-30 09:10:15,500;37,2914924621582;10,5152282714844;12,3039646148682;10,5191993713379;280,011749267578;33,8613128662109;8,62852096557617;0,903000056743622;7,13850021362305;2,17694997787476;2,17146492004395;2,15375733375549;33,7012329101562;1490,13000488281;51554,51953125;99,5600814819336;25,8594680895471
2024-01-30 09:10:16,000;37,2912902832031;10,515869140625;12,2788906097412;10,5191993713379;280,013214111328;33,8359107971191;8,627854347229;0,890500068664551;7,09250020980835;2,5353000164032;2,14639091491699;2,12888765335083;33,7004470825195;1490,13098144531;51553,3671875;99,5614776611328;25,8586306767199
2024-01-30 09:10:16,500;37,2921333312988;10,5162048339844;12,2850608825684;10,5199995040894;280,321075439453;34,1153450012207;8,62850952148438;0,936500072479248;7,10650014877319;2,1710000038147;2,15256118774414;2,13500761985779;33,7009773254395;1490,13269042969;51554,078125;99,672004699707;25,8590135517409
2024-01-30 09:10:17,000;37,2912445068359;10,5159606933594;12,3110294342041;10,5199995040894;280,322418212891;33,7526473999023;8,62852954864502;0,905000030994415;7,19500017166138;2,28119993209839;2,17852973937988;2,16076445579529;33,7003021240234;1490,13146972656;51553,1875;99,6715087890625;25,858647147548
2024-01-30 09:10:17,500;37,2927627563477;10,5153503417969;12,341480255127;10,519700050354;280,111419677734;33,0357208251953;8,62901782989502;0,944500029087067;7,18650054931641;2,08765006065369;2,20898056030273;2,19096708297729;33,7023811340332;1490,13244628906;51556,109375;99,5965118408203;25,8605116281715
2024-01-30 09:10:18,000;37,2931251525879;10,5149841308594;12,3657646179199;10,519700050354;280,110198974609;33,0371360778809;8,62814140319824;0,962000072002411;7,20550012588501;2,52119994163513;2,2332649230957;2,21505331993103;33,7030715942383;1490,13244628906;51557,109375;99,595703125;25,8612233763806
2024-01-30 09:10:18,500;37,2921867370605;10,5149230957031;12,3621921539307;10,519700050354;279,401794433594;33,3687744140625;8,62828254699707;0,93450003862381;7,07150030136108;2,425950050354;2,22969245910645;2,21150994300842;33,7021827697754;1490,13098144531;51555,8984375;99,3431625366211;25,8605249778659
2024-01-30 09:10:19,000;37,2912673950195;10,5149536132813;12,3298425674438;10,519700050354;279,403167724609;33,3278503417969;8,62844753265381;0,890500068664551;7,15650033950806;3,95754981040955;2,19734287261963;2,17942428588867;33,7012481689453;1490,12939453125;51554,58203125;99,3430938720703;25,8596448001263
2024-01-30 09:10:19,500;37,2904472351074;10,5149230957031;12,2913722991943;10,5200996398926;280,031616210937;34,4780387878418;8,6292142868042;0,916000068187714;7,15750026702881;2,09625005722046;2,15887260437012;2,14126753807068;33,7004661560059;1490,12780761719;51553,4921875;99,5660171508789;25,8588664898273
2024-01-30 09:10:20,000;37,2896957397461;10,5154418945313;12,2439651489258;10,5200996398926;280,033599853516;35,1850814819336;8,62842559814453;0,924000024795532;7,14700031280518;2,30149984359741;2,11146545410156;2,09424710273743;33,6992454528809;1490,12744140625;51551,75;99,5670623779297;25,8576102843824
2024-01-30 09:10:20,500;37,289192199707;10,5153198242188;12,2096424102783;10,5200996398926;280,160400390625;35,489917755127;8,62862205505371;0,925000071525574;7,09450054168701;2,44825005531311;2,0771427154541;2,06020426750183;33,6988754272461;1490,12585449219;51551,21484375;99,6116180419922;25,8571878024929
2024-01-30 09:10:21,000;37,2890739440918;10,5149536132813;12,1918258666992;10,5200996398926;280,15966796875;35,8582534790039;8,62797546386719;0,864000022411346;7,13300037384033;2,4449999332428;2,059326171875;2,0425329208374;33,6990966796875;1490,12463378906;51551,55078125;99,6107025146484;25,8573433422994
